outer_held_out_date,name,feature_mode,pca_components,C,epsilon,n,mae,rmse,r2,median_absolute_error,mean_bias,macro_mae,low_visibility_mae,ceiling_label_mae,within_1km,within_2km,balanced_regime_mae,date_macro_mae
2026-06-22,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,114,1.0049598541845843,1.629713095939398,-0.175284082430202,0.6201798066558615,-0.06147778712763514,2.809408418792185,2.5264665687765597,0.6411212919995467,0.7105263157894737,0.8771929824561403,1.5837939303880533,1.1412115152623363
2026-06-22,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,114,0.7482342996848302,1.5479836249328434,-0.06035983270014955,0.28415213381940685,0.32248318961418293,2.900349473623132,2.7741316768201703,0.2637805790655097,0.9035087719298246,0.9035087719298246,1.51895612794284,0.9432724929231788
2026-06-22,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,114,0.8879531550730615,1.5057630266175113,-0.0033069056181334044,0.5077055799440604,0.09622562977334759,2.7620803139866856,2.5499177607384236,0.49052683632699673,0.9035087719298246,0.9035087719298246,1.52022229853271,1.0470762988104299
2026-06-22,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,114,0.779962187500854,1.5633699495285311,-0.08154367822392983,0.35139336432644086,0.29240740960234857,2.883653581203379,2.778412137949206,0.30207198195885665,0.8771929824561403,0.9035087719298246,1.5402420599540314,0.9730573976241662
2026-06-22,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,114,0.8814042935826893,1.5226663875209483,-0.025959140869913355,0.5269191802673259,0.10645756178370883,2.792755689954705,2.559460261631123,0.48013004035371626,0.8771929824561403,0.9035087719298246,1.5197951509924197,1.0364188564158985
2026-06-22,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,114,0.7582679470099644,1.5657583387159262,-0.08485079102655568,0.3224798575180383,0.32569373162683574,2.9070184660960106,2.8084461673771637,0.268007937791721,0.8947368421052632,0.9035087719298246,1.5382270525844424,0.9478346558846128
2026-06-22,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,114,0.8965695568765819,1.5242919853479457,-0.028150937094262307,0.5086917357631036,0.09574549701221428,2.7714899316492176,2.5709980941664266,0.49616273274205386,0.8947368421052632,0.9035087719298246,1.5335804134542401,1.052963328326083
2026-06-22,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,114,0.8264363679491755,1.6017275074565658,-0.13526647083069676,0.37924243528207313,0.2587584388053981,2.9049851165853555,2.81906388278653,0.34993848396632976,0.8508771929824561,0.8947368421052632,1.58450118337643,0.9954944992647551
2026-06-22,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,114,0.9313913363692133,1.600519280433851,-0.13355439148960602,0.5297820931299224,0.08576883451042545,2.8440435672423727,2.6626323056946712,0.5173989306609518,0.8070175438596491,0.8947368421052632,1.5900156181778116,1.074494471969003
2026-06-24,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,112,0.730281946805939,1.5522770915518291,-0.05041087525253385,0.2537223489189335,0.3504580436608008,2.9050745293370617,2.7509745211880645,0.23633487306808598,0.9017857142857143,0.9017857142857143,1.4936546971280753,0.9201288053259327
2026-06-24,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,112,0.9027219729624216,1.5328266087762499,-0.02425189168755626,0.4962078393460887,0.09232539491932931,2.857825890778583,2.532847845517184,0.5042467596712574,0.8839285714285714,0.9017857142857143,1.5185473025942207,1.0640271475137726
2026-06-24,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,112,0.9978530171708633,1.540202681065002,-0.03413315738117051,0.6889334013892938,-0.08947567187965356,2.785976441714692,2.312233242559443,0.6765600731869883,0.8392857142857143,0.9017857142857143,1.4943966578732157,1.1345080557617537
2026-06-24,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,112,0.7334012859699962,1.5498708782613344,-0.047156876787504354,0.24975470997124383,0.3217334554433165,2.8763007458452634,2.6857975235975227,0.25614887232771183,0.875,0.9017857142857143,1.4709731979626173,0.9242633889376731
2026-06-24,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,112,0.8809856935843221,1.5311519328452616,-0.022015039889532906,0.48259294339119396,0.09272703082707447,2.8283560886834325,2.4834865254927743,0.4892632680067004,0.8303571428571429,0.9017857142857143,1.4863748967497372,1.0481909045003077
2026-06-24,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,112,0.9440817919549546,1.524454842913625,-0.0130942295058456,0.5905721831690682,-0.04941736959458449,2.774133058721473,2.3268701445264313,0.6060668613263713,0.7678571428571429,0.9017857142857143,1.4664685029264013,1.0879694924460193
2026-06-24,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,112,0.7642509004184294,1.5188111651154332,-0.005606970794910016,0.3000883938650647,0.2464081206554835,2.831416649400452,2.5725865990972334,0.32221328518583303,0.8571428571428571,0.9017857142857143,1.4473999421415331,0.9380275689107775
2026-06-24,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,112,0.8651692631060561,1.5182053337530428,-0.0048048872323736,0.4726698996485972,0.10631365670631213,2.816913751309478,2.4728656140678464,0.47217682175984077,0.8303571428571429,0.9017857142857143,1.4725212179138436,1.0217958022439184
2026-06-24,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,112,0.9683991464979768,1.5371309035129568,-0.030012324028549253,0.6109701030587065,-0.06855999009669145,2.7729188386269845,2.3114267559140873,0.6401035086407052,0.7321428571428571,0.8839285714285714,1.4757651322773961,1.0954853654258774
2026-06-24,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,112,0.7907105492163543,1.5206841747280608,-0.00808874462770981,0.31830372236240034,0.18734275185654972,2.8039375893167073,2.4989093012863663,0.373150854265907,0.8303571428571429,0.8928571428571429,1.4360300777761368,0.9489851330784386
2026-06-24,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,112,0.868424049455976,1.5134397562387056,0.001493286100364033,0.4670963894003144,0.04832996972745534,2.77553340921977,2.3896964381914985,0.4965574655428481,0.7857142857142857,0.875,1.4431269518671732,1.0098606511857584
2026-06-24,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,112,0.9969096887185778,1.5835247896344944,-0.09312655867072639,0.6335913262562052,-0.13475512976614254,2.793288849257631,2.3490097660125824,0.6663963364911543,0.6607142857142857,0.8571428571428571,1.5077030512518683,1.1088320734153694
2026-06-24,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,112,0.7535992334843715,1.5611142322388984,-0.062404934584323835,0.2568568629757806,0.34127498921906513,2.9283115942233064,2.786952566881475,0.25655730754285727,0.9017857142857143,0.9017857142857143,1.5217549372121661,0.9457792508327579
2026-06-24,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,112,0.8981829658663185,1.5263506876279307,-0.015615607743860727,0.49482999708841024,0.10392034501336654,2.8401996273243557,2.5508084276937435,0.49420785297517017,0.9017857142857143,0.9017857142857143,1.522508140334457,1.056316457573479
2026-06-24,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,112,0.7672632833195321,1.5765023030559966,-0.08345263988770024,0.23376859405892514,0.31757677249061445,2.90630043774291,2.7614110511531007,0.27980494007132656,0.8660714285714286,0.9017857142857143,1.5206079956122136,0.9744248058040914
2026-06-24,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,112,0.8919515988952182,1.5464245136986825,-0.042505041642800556,0.48266388416497996,0.10125331205542307,2.851028774011912,2.5281579551470865,0.4919900451447614,0.8214285714285714,0.9017857142857143,1.510074000145924,1.057242536658508
2026-06-24,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,112,0.7591362159160742,1.5451865649171943,-0.04083661066568611,0.29523089112161394,0.3064875019692678,2.8952130480970846,2.712496736435416,0.2816480886780128,0.9017857142857143,0.9017857142857143,1.4970724125567143,0.9475024447587628
2026-06-24,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,112,0.9004068150976513,1.5243227742503276,-0.012918701571225544,0.48697789062105734,0.08990725647967722,2.8508786018287027,2.520799454924109,0.5043108364734061,0.8928571428571429,0.9017857142857143,1.5125551456987574,1.0544790674547602
2026-06-24,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,112,0.8039842993009317,1.5533101101750788,-0.05180940784638821,0.29133431542250054,0.20669307586495142,2.8442217721820646,2.572633318604066,0.37164787236016544,0.8125,0.9017857142857143,1.4721405954821156,0.9892968215237196
2026-06-24,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,112,0.9122426123456071,1.5492442056355789,-0.0463102360894978,0.468471380467097,0.04414315937894014,2.8203243467987438,2.449682983550324,0.5364238549400097,0.7767857142857143,0.8928571428571429,1.4930534192451668,1.0604123672218257
2026-06-25,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6432404129033265,1.4606429833103853,-0.007346218172818775,0.21720976688455984,0.313597456318776,2.8565152983507383,2.6747967707799685,0.20072318643514706,0.9105691056910569,0.9105691056910569,1.4377599786075577,0.8781317187266141
2026-06-25,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8216874006402963,1.438516947669116,0.02294148832484244,0.48092504374653444,0.06568440836473866,2.701293270403351,2.4806075569913477,0.4603384556925425,0.9105691056910569,0.9105691056910569,1.470473006341945,1.0218251503296722
2026-06-25,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.927324149480241,1.4510148084315275,0.005890334966704991,0.6782285341769274,-0.11098772489063632,2.7679566909689846,2.303021063372555,0.6276673959591428,0.8943089430894309,0.9105691056910569,1.465344229665849,1.1088855734125433
2026-06-25,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6279737265795595,1.4394239931134964,0.02170894688272551,0.17969798865958886,0.30618417883312316,2.7495476400731613,2.621031936568499,0.19384223529483996,0.9024390243902439,0.9105691056910569,1.4074370859316696,0.8589785120032961
2026-06-25,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.7781824398550147,1.4287683448633728,0.03613935964989956,0.45721687121808685,0.09024765137139595,2.675409098178477,2.4775296501094117,0.408027601977819,0.8861788617886179,0.9105691056910569,1.4427786260436153,0.9882424009327541
2026-06-25,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.8514302518856122,1.4263916525862153,0.03934337075021077,0.581864942266165,-0.05297718921171619,2.6829488853088748,2.3189107511317313,0.5317810342280416,0.8373983739837398,0.9105691056910569,1.4253458926798865,1.0478876526690064
2026-06-25,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6726213485874606,1.461474611619996,-0.0084936253467367,0.2671110992629657,0.2826951391808025,2.817133142893167,2.6705438180794627,0.23743031562880662,0.9105691056910569,0.9105691056910569,1.4539870668541346,0.8915353499091949
2026-06-25,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.81267157890081,1.4342683707902,0.02870433759732316,0.4861085098098208,0.06662294531718682,2.7100936647732214,2.4632125338936746,0.45314780652612663,0.9105691056910569,0.9105691056910569,1.4581801702099007,1.004412429412322
2026-06-25,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.908181689727876,1.4518514836671068,0.004743569638396394,0.6441525786719566,-0.08063596475417258,2.7860932531989864,2.358622780496962,0.5922440263920357,0.8373983739837398,0.9105691056910569,1.475433403444499,1.0839059117546634
2026-06-25,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6953213873136473,1.4654468486170786,-0.01398317639209834,0.26466549015616714,0.2328040402039886,2.795312073792373,2.611628092149797,0.27790804566616917,0.8943089430894309,0.9105691056910569,1.4447680689079831,0.8963651547813654
2026-06-25,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.8084294647927119,1.4357577029371846,0.026686119887303184,0.4727140342776277,0.0487614435577269,2.698522174263351,2.460730611988362,0.44852228421544144,0.8455284552845529,0.9105691056910569,1.4546264481019018,0.9867030752453156
2026-06-25,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.9200842209965082,1.4595219964583352,-0.0058006131729191335,0.5776285560032193,-0.09946803816170047,2.6754088289936453,2.413248178839876,0.5948405866147843,0.7398373983739838,0.9105691056910569,1.5040443827273302,1.0816586363681928
2026-06-25,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6910950758762641,1.4844018582868408,-0.04038381057361029,0.24433182833191225,0.29471727495345185,2.9041239763142346,2.7557936170921598,0.2413587599678509,0.9105691056910569,0.9105691056910569,1.4985761885300053,0.9347564693389239
2026-06-25,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8548401063512026,1.4554347459060393,-0.0001752057457664602,0.4840287426879808,0.05174595657302,2.764089691336655,2.5343201304472585,0.4890127743698835,0.9105691056910569,0.9105691056910569,1.511666452408571,1.0561419129440404
2026-06-25,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.7007899859218514,1.4997964466885523,-0.06207514988788354,0.23147783065698135,0.26676902086418897,2.8391732978937587,2.7047672235155216,0.26428009258461616,0.8943089430894309,0.9105691056910569,1.484523658050069,0.9669088018288353
2026-06-25,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.831181052364027,1.468204169055249,-0.01780249858467786,0.447998301455673,0.06259046619351968,2.7932755168192944,2.4989011370212775,0.4679152913495764,0.8861788617886179,0.9105691056910569,1.483408214185427,1.0555645525429573
2026-06-25,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6889848667684608,1.4844031574964922,-0.04038563174793963,0.27747222701320773,0.29878560193250364,2.876065260437301,2.7612674465958778,0.23759658205357786,0.9105691056910569,0.9105691056910569,1.4994320143247277,0.9261847756695364
2026-06-25,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.850288052763937,1.4558609170226038,-0.0007610213457822645,0.49312392110648773,0.05414532087503351,2.7605197161912316,2.52830238539985,0.48477998030858976,0.9105691056910569,0.9105691056910569,1.50654118285422,1.0503947446909434
2026-06-25,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.7184952595542479,1.4908007698029486,-0.04937284948887655,0.31640614082903085,0.23753863725578278,2.816119343865592,2.6749966786688173,0.29232663360850003,0.8943089430894309,0.9105691056910569,1.4836616561386586,0.9551374177456992
2026-06-25,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.8392869409409013,1.4798539361036123,-0.03401850423613695,0.483026910428741,0.051019305818219,2.7799120441144,2.499589491733306,0.4776368803722588,0.8373983739837398,0.9105691056910569,1.4886131860527825,1.0536388035635793
2026-06-26,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,121,0.6579558911988247,1.4756410763146461,-0.012610225422223564,0.2328337476827329,0.29962212805843197,2.8477327495681344,3.218526120281335,0.2104775987378035,0.9090909090909091,0.9090909090909091,1.7145018595095691,0.8823339269425621
2026-06-26,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,121,0.8460101126302828,1.455745491156086,0.014511083609246467,0.49285238613163074,0.044321012712629344,2.7405571564861364,2.992501837958121,0.4708950538351265,0.9090909090909091,0.9090909090909091,1.7316984458966238,1.0361012010176802
2026-06-26,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,121,0.9834083403955077,1.4753658048038236,-0.012232468591986345,0.6991654559414542,-0.15514766516675016,2.774216776309301,2.783876158407769,0.6687634789953069,0.9090909090909091,0.9090909090909091,1.7263198187015378,1.1479947025853907
2026-06-26,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,121,0.6475879133142621,1.4667898250166822,-0.0004988970048191987,0.2218106215868687,0.2992752624994396,2.8233265219207033,3.182512340929386,0.20459141140093942,0.9090909090909091,0.9090909090909091,1.6935518761651627,0.8754954113494535
2026-06-26,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,121,0.8077765969227139,1.4438844658674075,0.030504662124553716,0.4826038260421086,0.07826825248643977,2.7248497970267898,2.9780951882918774,0.4284976197902387,0.9090909090909091,0.9090909090909091,1.703296404041058,1.005298785622817
2026-06-26,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,121,0.8899298447612328,1.4592611354187106,0.009745398896891966,0.6219575042952012,-0.06178064756813068,2.762321182026926,2.7835014683434824,0.5590144153973445,0.8512396694214877,0.9090909090909091,1.6712579418704134,1.073829219732838
2026-06-26,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,121,0.6808645006855222,1.4845965192332804,-0.024938277971269684,0.2693986082865667,0.2591007787327359,2.8616817092424944,3.169637484637839,0.24593329960647667,0.9008264462809917,0.9090909090909091,1.7077853921221577,0.8949551492704534
2026-06-26,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,121,0.8258912103664219,1.4693028030011395,-0.0039300435981917126,0.47785550760623074,0.05433959257775636,2.773414700716878,2.968831681511521,0.4513967590983463,0.8842975206611571,0.9090909090909091,1.7101142203049338,1.01672253574815
2026-06-26,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,121,0.9348293008836905,1.4960309668699396,-0.040787345978298806,0.6207461546071507,-0.1036770353807302,2.798122940146727,2.8278079399060703,0.6040174998894884,0.8099173553719008,0.9090909090909091,1.7159127198977793,1.1112775772130106
2026-06-26,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,121,0.7233337627058454,1.4880044773996706,-0.029649262858360892,0.2853396268800559,0.1924194775180316,2.8656816295198975,3.1251455939926016,0.3035996562673831,0.8677685950413223,0.9008264462809917,1.7143726251299924,0.9180622312236779
2026-06-26,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,121,0.8593931023473101,1.5063736768383824,-0.05522791831375673,0.47999190798135594,0.014552585772412705,2.796980598007769,3.0171893704359998,0.48230249239006345,0.8016528925619835,0.9008264462809917,1.7497459314130317,1.0403220564512703
2026-06-26,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,121,0.9473048541098658,1.5138870934655801,-0.06578059786312096,0.5766891632053461,-0.13132640477021076,2.7263300803219868,2.858607393267516,0.6132908181405679,0.71900826446281,0.9008264462809917,1.735949105704042,1.116914556693797
2026-06-26,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,121,0.6872968013891,1.4969634336460786,-0.04208518284910112,0.26852972065603,0.2818471167778553,2.9334691824406316,3.257400391616711,0.2381524846502943,0.9090909090909091,0.9090909090909091,1.7477764381335028,0.9214983759453365
2026-06-26,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,121,0.860164222757289,1.4768633334389374,-0.01428838775615926,0.49536411392055335,0.044716504828781034,2.851559827399801,3.041404667719846,0.47897657218130807,0.9090909090909091,0.9090909090909091,1.760190619950577,1.0601866909204245
2026-06-26,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,121,0.7167263850360964,1.512602731118504,-0.06397297585574169,0.2816246722351128,0.2547627468957342,2.9331019089138364,3.265282915659764,0.2713475738591449,0.9008264462809917,0.9090909090909091,1.7683152447594543,0.9576771023302618
2026-06-26,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,121,0.8532306607929173,1.4980753892920817,-0.04363389518455052,0.4746897468337572,0.06815489699633383,2.9097364400992256,3.096879235902761,0.461136735045566,0.8760330578512396,0.9090909090909091,1.7790079854741634,1.07015333393051
2026-06-26,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,121,0.6937246199190708,1.4975017023487835,-0.042834730464287096,0.2759593676641412,0.26640651826113654,2.8899844333917724,3.2271074366612518,0.2509975257311166,0.9090909090909091,0.9090909090909091,1.7390524811961843,0.9146778511003716
2026-06-26,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,121,0.8689978779592478,1.4768232013742206,-0.014233264261337641,0.494746016725923,0.025107292859036862,2.7877747598989773,3.0051868241392348,0.4956833048404152,0.9008264462809917,0.9090909090909091,1.750435064489825,1.0609146079084122
2026-06-26,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,121,0.7451441195769867,1.5153845915319106,-0.06789012604988076,0.3102320523964064,0.19590891308697553,2.8474088762822594,3.1629838042316507,0.3226090290548124,0.8677685950413223,0.9090909090909091,1.7427964166432315,0.9601299857839127
2026-06-26,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,121,0.8928160741659941,1.529563996917507,-0.08796805071066904,0.4939232509914451,0.0004328176396242846,2.840724401415824,3.0023087752355506,0.5241668642703434,0.8099173553719008,0.9008264462809917,1.763237819752947,1.0871421473139655
2026-06-29,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,124,0.5546145815408858,1.277419694398697,-0.010738532831319203,0.2459417837585054,0.20022848976740512,2.8532789493858313,2.4631721274270544,0.2092565494281505,0.9354838709677419,0.9354838709677419,1.3362143384276024,0.6988885418843551
2026-06-29,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,124,0.7582696147007103,1.2704830313656494,0.00020871749821738117,0.4973605682741802,-0.07363370896855495,2.7483318721997865,2.234075060810191,0.491219105404709,0.9354838709677419,0.9354838709677419,1.36264708310745,0.8694001408686564
2026-06-29,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,124,0.8804988120472709,1.3151793804913907,-0.0713752030665804,0.7042714299304844,-0.25751278890247215,2.7995566086670496,2.0329017597356587,0.6719687548465149,0.9354838709677419,0.9354838709677419,1.3524352572910867,0.9802681917172062
2026-06-29,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,124,0.5475606897723072,1.2788630027377936,-0.013023813832056863,0.2406537513976259,0.1967372356648499,2.8363294352546364,2.4287616514265125,0.20715289671107,0.9354838709677419,0.9354838709677419,1.3179572740687913,0.6940001491230722
2026-06-29,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,124,0.7431302752910548,1.266241417827103,0.006873346812644732,0.49175664183223944,-0.06031291909895124,2.742975510365463,2.228140846521601,0.4744140766874321,0.9354838709677419,0.9354838709677419,1.3512774616045164,0.858642484764455
2026-06-29,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,124,0.8036646909069098,1.2996779655079636,-0.0462684268642406,0.647776967577018,-0.18113259955848363,2.7807700527807016,2.0364053755468126,0.5805973289244514,0.8870967741935484,0.9354838709677419,1.308501352235632,0.9157675198809876
2026-06-29,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,124,0.5989366440166762,1.314930891496322,-0.0709703916753277,0.24454830585306198,0.13794870990224165,2.899304665473155,2.4603868675003175,0.26210279405296955,0.9112903225806451,0.9274193548387096,1.3612448307766436,0.7433055662430423
2026-06-29,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,124,0.7597867709150711,1.3037303666241284,-0.05280313694645633,0.4865479189345425,-0.09092219114991265,2.7758749354060925,2.2607506669231148,0.48818378020885383,0.9032258064516129,0.9274193548387096,1.3744672235659843,0.8769949564139513
2026-06-29,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,124,0.8395999610707923,1.3525556790748177,-0.13313567338874455,0.6466047506486996,-0.21704668635999097,2.8322402667950874,2.1448323289729028,0.6034150564027914,0.8387096774193549,0.9193548387096774,1.374123692687847,0.9498533657103322
2026-06-29,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,124,0.632515210821818,1.3359569929687398,-0.10549444064882807,0.2599470656557292,0.09242442529540913,2.8819157130069963,2.4587198369689616,0.3020591356142398,0.8870967741935484,0.9274193548387096,1.3803894862916006,0.7713778354801067
2026-06-29,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,124,0.7612508501864762,1.3594167795015037,-0.14466093145666803,0.4694369030632668,-0.08741077049889742,2.840457908194394,2.33463711253348,0.47654285985701833,0.8629032258064516,0.9193548387096774,1.4055899861952492,0.8868264480067531
2026-06-29,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,124,0.8470983103527701,1.4356587952216724,-0.2766565552186575,0.4826269560748244,-0.20601702747308154,2.891606939083237,2.2815060986254014,0.5875388058081986,0.7983870967741935,0.9032258064516129,1.4345224522168,0.9600481202386743
2026-06-29,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,124,0.5755224941374691,1.2830164621906048,-0.019614646344997544,0.25688281049237816,0.1835856672349031,2.8888323893693615,2.477089789741425,0.23142936445675322,0.9354838709677419,0.9354838709677419,1.354259577099089,0.7183988332354179
2026-06-29,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,124,0.7617608449101347,1.276893202110055,-0.009905546800302867,0.4984476072415287,-0.07514719226854716,2.7847814722396915,2.2405287612514964,0.49417426957217403,0.9354838709677419,0.9354838709677419,1.3673515154118352,0.8743601966151957
2026-06-29,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,124,0.5852747151587276,1.2899507230190248,-0.03066575956972617,0.26633840037931567,0.1670967906338536,2.8893775042557723,2.4551070189021074,0.24692410781468754,0.9354838709677419,0.9354838709677419,1.3510155633583976,0.7350039415402315
2026-06-29,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,124,0.7519284660705086,1.2923131125579137,-0.03444429702510288,0.4959023404948626,-0.06278995177480727,2.863541534997122,2.2487677834912354,0.48107182768009116,0.9274193548387096,0.9354838709677419,1.3649198055856633,0.8729146503217371
2026-06-29,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,124,0.5745962147537453,1.2773060138415229,-0.010558644878432055,0.28259567038019995,0.16806354874771892,2.8534261465923882,2.4234160703731997,0.24004785992736807,0.9354838709677419,0.9354838709677419,1.331731965150284,0.717334397760353
2026-06-29,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,124,0.7540918610066026,1.2817877919740828,-0.01766273016519282,0.4861637746116507,-0.07905780140133667,2.776213844014501,2.2027427208171835,0.4919550387551642,0.9274193548387096,0.9354838709677419,1.347348879786174,0.8661173380631545
2026-06-29,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,124,0.6081826540281496,1.2974218633912642,-0.04263915915761474,0.3160698195731122,0.11669732551215024,2.8455330427700436,2.3653978279736103,0.2902103844570664,0.9193548387096774,0.9354838709677419,1.3278041062153383,0.755537950201449
2026-06-29,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,124,0.748497290615546,1.3279146825105252,-0.0922245989493875,0.4661914821433699,-0.07379118291975555,2.8669440375181483,2.254796363863326,0.47592888688499524,0.8870967741935484,0.9274193548387096,1.3653626253741606,0.8682520529027808
